index,id,levels,lat,lon
14234,45111249,5,55.7639841,37.6567140
14235,45111249,5,55.7640693,37.6566703
14236,45111249,5,55.7641947,37.6570435
14237,45111249,5,55.7641670,37.6570709
14238,45111249,5,55.7641504,37.6570200
14239,45111249,5,55.7640913,37.6570728
14240,45111249,5,55.7640327,37.6569140
14241,45111249,5,55.7638766,37.6569956
14242,45111249,5,55.7638621,37.6570032
14243,45111250,7,55.7634885,37.6567916
14244,45111250,7,55.7637446,37.6566606
14245,45111250,7,55.7637635,37.6566509
14246,45111250,7,55.7637973,37.6568624
14247,45111250,7,55.7637788,37.6568719
14248,45111250,7,55.7636466,37.6569395
14249,45111250,7,55.7636652,37.6570519
14250,45111250,7,55.7635373,37.6571173
14251,45111250,7,55.7634885,37.6567916
14252,45112495,9,55.7313926,37.6556886
14253,45112495,9,55.7314581,37.6559576
14254,45112495,9,55.7313574,37.6560351
14255,45112495,9,55.7313416,37.6559701
14256,45112495,9,55.7311319,37.6561313
14257,45112495,9,55.7312727,37.6567087
14258,45112495,9,55.7311685,37.6567888
14259,45112495,9,55.7309780,37.6560073
14260,45112495,9,55.7313926,37.6556886
14261,45129970,2,55.7646194,37.6545700
14262,45129970,2,55.7647263,37.6548049
14263,45129970,2,55.7645327,37.6550681
14264,45129970,2,55.7644355,37.6548607
14265,45129970,2,55.7646194,37.6545700
14266,45129971,3,55.7650332,37.6543250
14267,45129971,3,55.7650246,37.6543803
14268,45129971,3,55.7648073,37.6546752
14269,45129971,3,55.7647004,37.6544403
14270,45129971,3,55.7646756,37.6544104
14271,45129971,3,55.7645835,37.6541135
14272,45129971,3,55.7645723,37.6540798
14273,45129971,3,55.7646155,37.6540346
14274,45129971,3,55.7646267,37.6540683
14275,45129971,3,55.7646479,37.6540475
14276,45129971,3,55.7648159,37.6544816
14277,45129971,3,55.7648763,37.6544042
14278,45129971,3,55.7648616,37.6543662
14279,45129971,3,55.7649002,37.6543163
14280,45129971,3,55.7648460,37.6541447
14281,45129971,3,55.7649430,37.6540507
14282,45129971,3,55.7650332,37.6543250
14283,45129973,4,55.7649255,37.6536002
14284,45129973,4,55.7648365,37.6536866
14285,45129973,4,55.7648076,37.6535893
14286,45129973,4,55.7647942,37.6535853
14287,45129973,4,55.7647796,37.6535360
14288,45129973,4,55.7647858,37.6535161
14289,45129973,4,55.7647698,37.6534620
14290,45129973,4,55.7647578,37.6534218
14291,45129973,4,55.7648474,37.6533430
14292,45129973,4,55.7648595,37.6533828
14293,45129973,4,55.7648872,37.6534740
14294,45129973,4,55.7649255,37.6536002
14295,45129974,2,55.7640838,37.6529645
14296,45129974,2,55.7641097,37.6530584
14297,45129974,2,55.7640383,37.6531206
14298,45129974,2,55.7641489,37.6535218
14299,45129974,2,55.7642254,37.6534551
14300,45129974,2,55.7642528,37.6535545
14301,45129974,2,55.7640973,37.6536900
14302,45129974,2,55.7640756,37.6536113
14303,45129974,2,55.7640603,37.6536247
14304,45129974,2,55.7639404,37.6531899
14305,45129974,2,55.7639586,37.6531740
14306,45129974,2,55.7639363,37.6530930
14307,45129974,2,55.7640838,37.6529645
14308,45129975,4,55.7647025,37.6535632
14309,45129975,4,55.7647429,37.6537240
14310,45129975,4,55.7645856,37.6538488
14311,45129975,4,55.7645452,37.6536879
14312,45129975,4,55.7647025,37.6535632
14313,45129976,5,55.7649284,37.6532134
14314,45129976,5,55.7648986,37.6531201
14315,45129976,5,55.7648476,37.6529606
14316,45129976,5,55.7648102,37.6528437
14317,45129976,5,55.7648136,37.6528401
14318,45129976,5,55.7648066,37.6528192
14319,45129976,5,55.7647727,37.6527182
14320,45129976,5,55.7646818,37.6527849
14321,45129976,5,55.7646396,37.6528186
14322,45129976,5,55.7646957,37.6530130
14323,45129976,5,55.7647322,37.6529887
14324,45129976,5,55.7647523,37.6530638
14325,45129976,5,55.7647801,37.6531618
14326,45129976,5,55.7647564,37.6531831
14327,45129976,5,55.7647763,37.6532680
14328,45129976,5,55.7647967,37.6532552
14329,45129976,5,55.7648149,37.6533090
14330,45129976,5,55.7648388,37.6532922
14331,45129976,5,55.7649284,37.6532134
14332,45129978,6,55.7635223,37.6523031
14333,45129978,6,55.7634818,37.6523701
14334,45129978,6,55.7634614,37.6523313
14335,45129978,6,55.7633468,37.6525212
14336,45129978,6,55.7632410,37.6523193
14337,45129978,6,55.7634284,37.6520090
14338,45129978,6,55.7635482,37.6522537
14339,45129978,6,55.7635223,37.6523031
14340,45129979,2,55.7630051,37.6525746
14341,45129979,2,55.7628798,37.6527777
14342,45129979,2,55.7627895,37.6526018
14343,45129979,2,55.7627999,37.6525849
14344,45129979,2,55.7629148,37.6523987
14345,45129979,2,55.7630051,37.6525746
14346,45129980,5,55.7637063,37.6522064
14347,45129980,5,55.7635838,37.6522924
14348,45129980,5,55.7635491,37.6521362
14349,45129980,5,55.7635057,37.6519407
14350,45129980,5,55.7634959,37.6518968
14351,45129980,5,55.7634652,37.6517589
14352,45129980,5,55.7635181,37.6517190
14353,45129980,5,55.7635933,37.6516979
14354,45129980,5,55.7636115,37.6517802
14355,45129980,5,55.7636218,37.6517730
14356,45129980,5,55.7636287,37.6518041
14357,45129980,5,55.7636359,37.6518366
14358,45129980,5,55.7636257,37.6518438
14359,45129980,5,55.7636287,37.6518576
14360,45129980,5,55.7636640,37.6520160
14361,45129980,5,55.7636737,37.6520092
14362,45129980,5,55.7636814,37.6520438
14363,45129980,5,55.7636877,37.6520724
14364,45129980,5,55.7636780,37.6520792
14365,45129980,5,55.7637063,37.6522064
14366,45129981,5,55.7639268,37.6517488
14367,45129981,5,55.7639515,37.6519749
14368,45129981,5,55.7638713,37.6520287
14369,45129981,5,55.7638748,37.6520452
14370,45129981,5,55.7638341,37.6520724
14371,45129981,5,55.7638306,37.6520560
14372,45129981,5,55.7637432,37.6521146
14373,45129981,5,55.7636975,37.6519026
14374,45129981,5,55.7637848,37.6518440
14375,45129981,5,55.7637804,37.6518230
14376,45129981,5,55.7638182,37.6517976
14377,45129981,5,55.7638227,37.6518186
14378,45129981,5,55.7639268,37.6517488
14379,45129982,4,55.7637291,37.6515221
14380,45129982,4,55.7637807,37.6516658
14381,45129982,4,55.7637072,37.6517114
14382,45129982,4,55.7635666,37.6517973
14383,45129982,4,55.7635123,37.6518275
14384,45129982,4,55.7634371,37.6518486
14385,45129982,4,55.7634077,37.6517269
14386,45129982,4,55.7634836,37.6516785
14387,45129982,4,55.7634784,37.6516527
14388,45129982,4,55.7634967,37.6516410
14389,45129982,4,55.7635143,37.6516298
14390,45129982,4,55.7635195,37.6516556
14391,45129982,4,55.7636402,37.6515787
14392,45129982,4,55.7636349,37.6515522
14393,45129982,4,55.7636508,37.6515421
14394,45129982,4,55.7636666,37.6515320
14395,45129982,4,55.7636720,37.6515585
14396,45129982,4,55.7637291,37.6515221
14397,45129983,3,55.7633267,37.6518565
14398,45129983,3,55.7633561,37.6519782
14399,45129983,3,55.7633032,37.6520181
14400,45129983,3,55.7631627,37.6521241
14401,45129983,3,55.7631347,37.6520047
14402,45129983,3,55.7633267,37.6518565
14403,45129984,3,55.7631347,37.6520047
14404,45129984,3,55.7631627,37.6521241
14405,45129984,3,55.7629958,37.6522690
14406,45129984,3,55.7629490,37.6521777
14407,45129984,3,55.7631347,37.6520047
14408,45129985,2,55.7626463,37.6523225
14409,45129985,2,55.7627657,37.6521291
14410,45129985,2,55.7628445,37.6522827
14411,45129985,2,55.7628504,37.6522731
14412,45129985,2,55.7628680,37.6523074
14413,45129985,2,55.7629148,37.6523987
14414,45129985,2,55.7627999,37.6525849
14415,45129985,2,55.7627660,37.6525187
14416,45129985,2,55.7627556,37.6525355
14417,45129985,2,55.7626463,37.6523225
14418,45129986,2,55.7627554,37.6520065
14419,45129986,2,55.7626103,37.6522536
14420,45129986,2,55.7624898,37.6520301
14421,45129986,2,55.7625191,37.6519802
14422,45129986,2,55.7626192,37.6518099
14423,45129986,2,55.7626350,37.6517830
14424,45129986,2,55.7626532,37.6518168
14425,45129986,2,55.7627554,37.6520065
14426,45129987,5,55.7625234,37.6511298
14427,45129987,5,55.7626193,37.6509539
14428,45129987,5,55.7626515,37.6510159
14429,45129987,5,55.7628622,37.6514210
14430,45129987,5,55.7627621,37.6515913
14431,45129987,5,55.7625234,37.6511298
14432,45129988,6,55.7626044,37.6510002
14433,45129988,6,55.7625846,37.6509662
14434,45129988,6,55.7625653,37.6509330
14435,45129988,6,55.7624301,37.6506998
14436,45129988,6,55.7624108,37.6506667
14437,45129988,6,55.7623865,37.6506248
14438,45129988,6,55.7624599,37.6504902
14439,45129988,6,55.7624825,37.6504489
14440,45129988,6,55.7625068,37.6504908
14441,45129988,6,55.7625260,37.6505239
14442,45129988,6,55.7626002,37.6506519
14443,45129988,6,55.7626613,37.6507571
14444,45129988,6,55.7626805,37.6507903
14445,45129988,6,55.7627003,37.6508243
14446,45129988,6,55.7626044,37.6510002
14447,45129989,10,55.7626713,37.6501330
14448,45129989,10,55.7622232,37.6495077
14449,45129989,10,55.7622944,37.6494051
14450,45129989,10,55.7623363,37.6493446
14451,45129989,10,55.7624211,37.6494634
14452,45129989,10,55.7625156,37.6495959
14453,45129989,10,55.7626208,37.6497432
14454,45129989,10,55.7627136,37.6498733
14455,45129989,10,55.7627838,37.6499717
14456,45129989,10,55.7627104,37.6501063
14457,45129989,10,55.7627000,37.6500864
14458,45129989,10,55.7626713,37.6501330
14459,45129990,6,55.7618706,37.6500651
14460,45129990,6,55.7617836,37.6499253
14461,45129990,6,55.7616856,37.6497688
14462,45129990,6,55.7616840,37.6497176
14463,45129990,6,55.7617060,37.6496844
14464,45129990,6,55.7617687,37.6495887
14465,45129990,6,55.7619705,37.6499236
14466,45129990,6,55.7618993,37.6500262
14467,45129990,6,55.7618706,37.6500651
14468,45129991,4,55.7628117,37.6504842
14469,45129991,4,55.7628635,37.6506309
14470,45129991,4,55.7626137,37.6509096
14471,45129991,4,55.7625872,37.6508349
14472,45129991,4,55.7625660,37.6508587
14473,45129991,4,55.7625405,37.6507866
14474,45129991,4,55.7628117,37.6504842
14475,45129994,6,55.7626623,37.6489458
14476,45129994,6,55.7626347,37.6488842
14477,45129994,6,55.7625540,37.6487043
14478,45129994,6,55.7625761,37.6486729
14479,45129994,6,55.7625215,37.6485509
14480,45129994,6,55.7623493,37.6487946
14481,45129994,6,55.7623466,37.6487886
14482,45129994,6,55.7622788,37.6488846
14483,45129994,6,55.7622815,37.6488906
14484,45129994,6,55.7621140,37.6491278
14485,45129994,6,55.7621666,37.6492451
14486,45129994,6,55.7621950,37.6492048
14487,45129994,6,55.7623419,37.6495324
14488,45129994,6,55.7624253,37.6494143
14489,45129994,6,55.7623789,37.6493109
14490,45129994,6,55.7623238,37.6491879
14491,45129994,6,55.7622894,37.6492366
14492,45129994,6,55.7622665,37.6491854
14493,45129994,6,55.7622785,37.6491684
14494,45129994,6,55.7622722,37.6491544
14495,45129994,6,55.7622661,37.6491406
14496,45129994,6,55.7623635,37.6490027
14497,45129994,6,55.7623726,37.6490229
14498,45129994,6,55.7623904,37.6489976
14499,45129994,6,55.7624092,37.6489711
14500,45129994,6,55.7624001,37.6489509
14501,45129994,6,55.7625040,37.6488038
14502,45129994,6,55.7625107,37.6488187
14503,45129994,6,55.7625164,37.6488314
14504,45129994,6,55.7625284,37.6488144
14505,45129994,6,55.7625546,37.6488730
14506,45129994,6,55.7625172,37.6489259
14507,45129994,6,55.7625789,37.6490637
14508,45129994,6,55.7626623,37.6489458
14509,45129995,5,55.7624612,37.6493819
14510,45129995,5,55.7624917,37.6494539
14511,45129995,5,55.7625058,37.6494350
14512,45129995,5,55.7625404,37.6495166
14513,45129995,5,55.7625273,37.6495341
14514,45129995,5,55.7625913,37.6496851
14515,45129995,5,55.7626044,37.6496676
14516,45129995,5,55.7626362,37.6497426
14517,45129995,5,55.7626215,37.6497622
14518,45129995,5,55.7626539,37.6498387
14519,45129995,5,55.7626686,37.6498191
14520,45129995,5,55.7627686,37.6500549
14521,45129995,5,55.7626732,37.6501828
14522,45129995,5,55.7623798,37.6494908
14523,45129995,5,55.7624612,37.6493819
14524,45129997,3,55.7629723,37.6500071
14525,45129997,3,55.7630595,37.6502297
14526,45129997,3,55.7629644,37.6503475
14527,45129997,3,55.7629407,37.6502869
14528,45129997,3,55.7629282,37.6503024
14529,45129997,3,55.7628890,37.6502025
14530,45129997,3,55.7629015,37.6501870
14531,45129997,3,55.7628772,37.6501249
14532,45129997,3,55.7629187,37.6500734
14533,45129997,3,55.7629723,37.6500071
14534,45129999,5,55.7633128,37.6507173
14535,45129999,5,55.7630462,37.6510585
14536,45129999,5,55.7630089,37.6509664
14537,45129999,5,55.7628487,37.6511714
14538,45129999,5,55.7627844,37.6510130
14539,45129999,5,55.7628657,37.6509090
14540,45129999,5,55.7629497,37.6508015
14541,45129999,5,55.7629870,37.6508936
14542,45129999,5,55.7630387,37.6508275
14543,45129999,5,55.7632036,37.6506163
14544,45129999,5,55.7632503,37.6505566
14545,45129999,5,55.7632139,37.6504669
14546,45129999,5,55.7632919,37.6503671
14547,45129999,5,55.7633746,37.6502612
14548,45129999,5,55.7634414,37.6504260
14549,45129999,5,55.7632790,37.6506340
14550,45129999,5,55.7633128,37.6507173
14551,45130000,6,55.7632406,37.6492558
14552,45130000,6,55.7633905,37.6490528
14553,45130000,6,55.7635417,37.6494057
14554,45130000,6,55.7635617,37.6494524
14555,45130000,6,55.7635735,37.6494799
14556,45130000,6,55.7634935,37.6495882
14557,45130000,6,55.7634835,37.6496017
14558,45130000,6,55.7634718,37.6495746
14559,45130000,6,55.7634588,37.6495441
14560,45130000,6,55.7634178,37.6495995
14561,45130000,6,55.7633977,37.6495525
14562,45130000,6,55.7633761,37.6495817
14563,45130000,6,55.7633423,37.6495027
14564,45130000,6,55.7633635,37.6494740
14565,45130000,6,55.7632871,37.6492956
14566,45130000,6,55.7632684,37.6493208
14567,45130000,6,55.7632406,37.6492558
14568,45130001,7,55.7636545,37.6493503
14569,45130001,7,55.7637454,37.6495625
14570,45130001,7,55.7636650,37.6496712
14571,45130001,7,55.7638130,37.6500170
14572,45130001,7,55.7638915,37.6499108
14573,45130001,7,55.7639678,37.6500891
14574,45130001,7,55.7639904,37.6501417
14575,45130001,7,55.7639012,37.6502384
14576,45130001,7,55.7638855,37.6502018
14577,45130001,7,55.7638573,37.6501358
14578,45130001,7,55.7638424,37.6501009
14579,45130001,7,55.7637728,37.6501950
14580,45130001,7,55.7637346,37.6501059
14581,45130001,7,55.7636091,37.6498126
14582,45130001,7,55.7635575,37.6496922
14583,45130001,7,55.7636316,37.6495920
14584,45130001,7,55.7636215,37.6495684
14585,45130001,7,55.7636112,37.6495443
14586,45130001,7,55.7635909,37.6495716
14587,45130001,7,55.7635732,37.6495301
14588,45130001,7,55.7635934,37.6495028
14589,45130001,7,55.7635745,37.6494586
14590,45130001,7,55.7636545,37.6493503
14591,45130002,4,55.7637474,37.6505305
14592,45130002,4,55.7636582,37.6506272
14593,45130002,4,55.7636176,37.6506846
14594,45130002,4,55.7636613,37.6507894
14595,45130002,4,55.7636433,37.6508131
14596,45130002,4,55.7636561,37.6508439
14597,45130002,4,55.7636678,37.6508719
14598,45130002,4,55.7636858,37.6508483
14599,45130002,4,55.7637317,37.6509585
14600,45130002,4,55.7637785,37.6509313
14601,45130002,4,55.7637905,37.6509313
14602,45130002,4,55.7638716,37.6508293
14603,45130002,4,55.7638084,37.6506773
14604,45130002,4,55.7637474,37.6505305
14605,45130003,3,55.7637906,37.6509589
14606,45130003,3,55.7638628,37.6511369
14607,45130003,3,55.7639174,37.6512713
14608,45130003,3,55.7639343,37.6513130
14609,45130003,3,55.7638019,37.6514178
14610,45130003,3,55.7637853,37.6514253
14611,45130003,3,55.7637696,37.6513860
14612,45130003,3,55.7636698,37.6511360
14613,45130003,3,55.7637062,37.6511051
14614,45130003,3,55.7637135,37.6510813
14615,45130003,3,55.7637095,37.6510609
14616,45130003,3,55.7637906,37.6509589
14617,45130004,6,55.7641773,37.6509242
14618,45130004,6,55.7643156,37.6512595
14619,45130004,6,55.7643293,37.6512928
14620,45130004,6,55.7642112,37.6513781
14621,45130004,6,55.7641960,37.6513905
14622,45130004,6,55.7641824,37.6513579
14623,45130004,6,55.7641682,37.6513240
14624,45130004,6,55.7641222,37.6513814
14625,45130004,6,55.7641404,37.6514287
14626,45130004,6,55.7641029,37.6514576
14627,45130004,6,55.7641112,37.6514916
14628,45130004,6,55.7640796,37.6515159
14629,45130004,6,55.7640713,37.6514819
14630,45130004,6,55.7640481,37.6514998
14631,45130004,6,55.7640135,37.6514129
14632,45130004,6,55.7640352,37.6513856
14633,45130004,6,55.7639935,37.6512811
14634,45130004,6,55.7639827,37.6512947
14635,45130004,6,55.7639554,37.6512262
14636,45130004,6,55.7640208,37.6511446
14637,45130004,6,55.7640326,37.6511449
14638,45130004,6,55.7640466,37.6511805
14639,45130004,6,55.7640719,37.6511490
14640,45130004,6,55.7640811,37.6511725
14641,45130004,6,55.7640955,37.6511547
14642,45130004,6,55.7640449,37.6510290
14643,45130004,6,55.7641773,37.6509242
14644,45130005,6,55.7643293,37.6512928
14645,45130005,6,55.7643459,37.6513338
14646,45130005,6,55.7644772,37.6516562
14647,45130005,6,55.7643926,37.6517591
14648,45130005,6,55.7643770,37.6517775
14649,45130005,6,55.7643352,37.6516692
14650,45130005,6,55.7643100,37.6516984
14651,45130005,6,55.7643149,37.6517124
14652,45130005,6,55.7643132,37.6517387
14653,45130005,6,55.7641878,37.6518491
14654,45130005,6,55.7641223,37.6516373
14655,45130005,6,55.7642359,37.6515272
14656,45130005,6,55.7642487,37.6515276
14657,45130005,6,55.7642599,37.6515513
14658,45130005,6,55.7642758,37.6515282
14659,45130005,6,55.7642297,37.6514200
14660,45130005,6,55.7642112,37.6513781
14661,45130005,6,55.7643293,37.6512928
14662,45130006,3,55.7642342,37.6520450
14663,45130006,3,55.7642450,37.6520713
14664,45130006,3,55.7642869,37.6521728
14665,45130006,3,55.7643404,37.6522981
14666,45130006,3,55.7642472,37.6523892
14667,45130006,3,55.7641589,37.6524657
14668,45130006,3,55.7641393,37.6524255
14669,45130006,3,55.7640351,37.6524934
14670,45130006,3,55.7640149,37.6523984
14671,45130006,3,55.7641930,37.6522563
14672,45130006,3,55.7641614,37.6521773
14673,45130006,3,55.7641496,37.6521479
14674,45130006,3,55.7642342,37.6520450
14675,45130007,2,55.7641821,37.6525415
14676,45130007,2,55.7641227,37.6526137
14677,45130007,2,55.7641598,37.6527103
14678,45130007,2,55.7642192,37.6526381
14679,45130007,2,55.7641821,37.6525415
14680,45130008,2,55.7645297,37.6531071
14681,45130008,2,55.7644615,37.6529283
14682,45130008,2,55.7643798,37.6527142
14683,45130008,2,55.7642994,37.6528095
14684,45130008,2,55.7643608,37.6529734
14685,45130008,2,55.7643435,37.6529938
14686,45130008,2,55.7643369,37.6529761
14687,45130008,2,55.7642890,37.6530327
14688,45130008,2,55.7643389,37.6531650
14689,45130008,2,55.7644056,37.6530844
14690,45130008,2,55.7644388,37.6531738
14691,45130008,2,55.7645297,37.6531071
14692,45130009,3,55.7631858,37.6514832
14693,45130009,3,55.7632116,37.6515594
14694,45130009,3,55.7632403,37.6515828
14695,45130009,3,55.7633027,37.6517781
14696,45130009,3,55.7632006,37.6518629
14697,45130009,3,55.7631550,37.6517364
14698,45130009,3,55.7631720,37.6517143
14699,45130009,3,55.7631202,37.6515567
14700,45130009,3,55.7631858,37.6514832
14701,45130010,4,55.7632482,37.6512770
14702,45130010,4,55.7629699,37.6515640
14703,45130010,4,55.7629422,37.6514793
14704,45130010,4,55.7629596,37.6514614
14705,45130010,4,55.7629464,37.6514208
14706,45130010,4,55.7632073,37.6511517
14707,45130010,4,55.7632157,37.6511775
14708,45130010,4,55.7632313,37.6511614
14709,45130010,4,55.7632557,37.6512362
14710,45130010,4,55.7632401,37.6512523
14711,45130010,4,55.7632482,37.6512770
14712,45130011,2,55.7633763,37.6513119
14713,45130011,2,55.7635352,37.6517168
14714,45130011,2,55.7635043,37.6517551
14715,45130011,2,55.7634971,37.6517367
14716,45130011,2,55.7634566,37.6517870
