index,id,levels,lat,lon
14235,45111249,5,55.7636643,37.6573184
14236,45111249,5,55.7637897,37.6576916
14237,45111249,5,55.763762,37.657719
14238,45111249,5,55.7637454,37.6576681
14239,45111249,5,55.7636863,37.6577209
14240,45111249,5,55.7636277,37.6575621
14241,45111249,5,55.7634716,37.6576437
14242,45111249,5,55.7634571,37.6576513
14243,45111250,7,55.7629215,37.6576989
14244,45111250,7,55.7631776,37.6575679
14245,45111250,7,55.7631965,37.6575582
14246,45111250,7,55.7632303,37.6577697
14247,45111250,7,55.7632118,37.6577792
14248,45111250,7,55.7630796,37.6578468
14249,45111250,7,55.7630982,37.6579592
14250,45111250,7,55.7629703,37.6580246
14251,45111250,7,55.7629215,37.6576989
14252,45112495,9,55.7306637,37.6568552
14253,45112495,9,55.7307292,37.6571242
14254,45112495,9,55.7306285,37.6572017
14255,45112495,9,55.7306127,37.6571367
14256,45112495,9,55.730403,37.6572979
14257,45112495,9,55.7305438,37.6578753
14258,45112495,9,55.7304396,37.6579554
14259,45112495,9,55.7302491,37.6571739
14260,45112495,9,55.7306637,37.6568552
14261,45129970,2,55.7644574,37.6548292
14262,45129970,2,55.7645643,37.6550641
14263,45129970,2,55.7643707,37.6553273
14264,45129970,2,55.7642735,37.6551199
14265,45129970,2,55.7644574,37.6548292
14266,45129971,3,55.7647902,37.6547139
14267,45129971,3,55.7647816,37.6547692
14268,45129971,3,55.7645643,37.6550641
14269,45129971,3,55.7644574,37.6548292
14270,45129971,3,55.7644326,37.6547993
14271,45129971,3,55.7643405,37.6545024
14272,45129971,3,55.7643293,37.6544687
14273,45129971,3,55.7643725,37.6544235
14274,45129971,3,55.7643837,37.6544572
14275,45129971,3,55.7644049,37.6544364
14276,45129971,3,55.7645729,37.6548705
14277,45129971,3,55.7646333,37.6547931
14278,45129971,3,55.7646186,37.6547551
14279,45129971,3,55.7646572,37.6547052
14280,45129971,3,55.764603,37.6545336
14281,45129971,3,55.7647,37.6544396
14282,45129971,3,55.7647902,37.6547139
14283,45129973,4,55.7646015,37.6541187
14284,45129973,4,55.7645125,37.6542051
14285,45129973,4,55.7644836,37.6541078
14286,45129973,4,55.7644702,37.6541038
14287,45129973,4,55.7644556,37.6540545
14288,45129973,4,55.7644618,37.6540346
14289,45129973,4,55.7644458,37.6539805
14290,45129973,4,55.7644338,37.6539403
14291,45129973,4,55.7645234,37.6538615
14292,45129973,4,55.7645355,37.6539013
14293,45129973,4,55.7645632,37.6539925
14294,45129973,4,55.7646015,37.6541187
14295,45129974,2,55.7639218,37.6532237
14296,45129974,2,55.7639477,37.6533176
14297,45129974,2,55.7638763,37.6533798
14298,45129974,2,55.7639869,37.653781
14299,45129974,2,55.7640634,37.6537143
14300,45129974,2,55.7640908,37.6538137
14301,45129974,2,55.7639353,37.6539492
14302,45129974,2,55.7639136,37.6538705
14303,45129974,2,55.7638983,37.6538839
14304,45129974,2,55.7637784,37.6534491
14305,45129974,2,55.7637966,37.6534332
14306,45129974,2,55.7637743,37.6533522
14307,45129974,2,55.7639218,37.6532237
14308,45129975,4,55.7643785,37.6540817
14309,45129975,4,55.7644189,37.6542425
14310,45129975,4,55.7642616,37.6543673
14311,45129975,4,55.7642212,37.6542064
14312,45129975,4,55.7643785,37.6540817
14313,45129976,5,55.7645234,37.6538615
14314,45129976,5,55.7644936,37.6537682
14315,45129976,5,55.7644426,37.6536087
14316,45129976,5,55.7644052,37.6534918
14317,45129976,5,55.7644086,37.6534882
14318,45129976,5,55.7644016,37.6534673
14319,45129976,5,55.7643677,37.6533663
14320,45129976,5,55.7642768,37.653433
14321,45129976,5,55.7642346,37.6534667
14322,45129976,5,55.7642907,37.6536611
14323,45129976,5,55.7643272,37.6536368
14324,45129976,5,55.7643473,37.6537119
14325,45129976,5,55.7643751,37.6538099
14326,45129976,5,55.7643514,37.6538312
14327,45129976,5,55.7643713,37.6539161
14328,45129976,5,55.7643917,37.6539033
14329,45129976,5,55.7644099,37.6539571
14330,45129976,5,55.7644338,37.6539403
14331,45129976,5,55.7645234,37.6538615
14332,45129978,6,55.7630363,37.6530808
14333,45129978,6,55.7629958,37.6531478
14334,45129978,6,55.7629754,37.653109
14335,45129978,6,55.7628608,37.6532989
14336,45129978,6,55.762755,37.653097
14337,45129978,6,55.7629424,37.6527867
14338,45129978,6,55.7630622,37.6530314
14339,45129978,6,55.7630363,37.6530808
14340,45129979,2,55.7628431,37.6528338
14341,45129979,2,55.7627178,37.6530369
14342,45129979,2,55.7626275,37.652861
14343,45129979,2,55.7626379,37.6528441
14344,45129979,2,55.7627528,37.6526579
14345,45129979,2,55.7628431,37.6528338
14346,45129980,5,55.7633013,37.6528545
14347,45129980,5,55.7631788,37.6529405
14348,45129980,5,55.7631441,37.6527843
14349,45129980,5,55.7631007,37.6525888
14350,45129980,5,55.7630909,37.6525449
14351,45129980,5,55.7630602,37.652407
14352,45129980,5,55.7631131,37.6523671
14353,45129980,5,55.7631883,37.652346
14354,45129980,5,55.7632065,37.6524283
14355,45129980,5,55.7632168,37.6524211
14356,45129980,5,55.7632237,37.6524522
14357,45129980,5,55.7632309,37.6524847
14358,45129980,5,55.7632207,37.6524919
14359,45129980,5,55.7632237,37.6525057
14360,45129980,5,55.763259,37.6526641
14361,45129980,5,55.7632687,37.6526573
14362,45129980,5,55.7632764,37.6526919
14363,45129980,5,55.7632827,37.6527205
14364,45129980,5,55.763273,37.6527273
14365,45129980,5,55.7633013,37.6528545
14366,45129981,5,55.7635218,37.6523969
14367,45129981,5,55.7635465,37.652623
14368,45129981,5,55.7634663,37.6526768
14369,45129981,5,55.7634698,37.6526933
14370,45129981,5,55.7634291,37.6527205
14371,45129981,5,55.7634256,37.6527041
14372,45129981,5,55.7633382,37.6527627
14373,45129981,5,55.7632925,37.6525507
14374,45129981,5,55.7633798,37.6524921
14375,45129981,5,55.7633754,37.6524711
14376,45129981,5,55.7634132,37.6524457
14377,45129981,5,55.7634177,37.6524667
14378,45129981,5,55.7635218,37.6523969
14379,45129982,4,55.7634051,37.6520406
14380,45129982,4,55.7634567,37.6521843
14381,45129982,4,55.7633832,37.6522299
14382,45129982,4,55.7632426,37.6523158
14383,45129982,4,55.7631883,37.652346
14384,45129982,4,55.7631131,37.6523671
14385,45129982,4,55.7630837,37.6522454
14386,45129982,4,55.7631596,37.652197
14387,45129982,4,55.7631544,37.6521712
14388,45129982,4,55.7631727,37.6521595
14389,45129982,4,55.7631903,37.6521483
14390,45129982,4,55.7631955,37.6521741
14391,45129982,4,55.7633162,37.6520972
14392,45129982,4,55.7633109,37.6520707
14393,45129982,4,55.7633268,37.6520606
14394,45129982,4,55.7633426,37.6520505
14395,45129982,4,55.763348,37.652077
14396,45129982,4,55.7634051,37.6520406
14397,45129983,3,55.7630837,37.6522454
14398,45129983,3,55.7631131,37.6523671
14399,45129983,3,55.7630602,37.652407
14400,45129983,3,55.7629197,37.652513
14401,45129983,3,55.7628917,37.6523936
14402,45129983,3,55.7630837,37.6522454
14403,45129984,3,55.7628917,37.6523936
14404,45129984,3,55.7629197,37.652513
14405,45129984,3,55.7627528,37.6526579
14406,45129984,3,55.762706,37.6525666
14407,45129984,3,55.7628917,37.6523936
14408,45129985,2,55.7624843,37.6525817
14409,45129985,2,55.7626037,37.6523883
14410,45129985,2,55.7626825,37.6525419
14411,45129985,2,55.7626884,37.6525323
14412,45129985,2,55.762706,37.6525666
14413,45129985,2,55.7627528,37.6526579
14414,45129985,2,55.7626379,37.6528441
14415,45129985,2,55.762604,37.6527779
14416,45129985,2,55.7625936,37.6527947
14417,45129985,2,55.7624843,37.6525817
14418,45129986,2,55.7625934,37.6522657
14419,45129986,2,55.7624483,37.6525128
14420,45129986,2,55.7623278,37.6522893
14421,45129986,2,55.7623571,37.6522394
14422,45129986,2,55.7624572,37.6520691
14423,45129986,2,55.762473,37.6520422
14424,45129986,2,55.7624912,37.652076
14425,45129986,2,55.7625934,37.6522657
14426,45129987,5,55.7621184,37.6517779
14427,45129987,5,55.7622143,37.651602
14428,45129987,5,55.7622465,37.651664
14429,45129987,5,55.7624572,37.6520691
14430,45129987,5,55.7623571,37.6522394
14431,45129987,5,55.7621184,37.6517779
14432,45129988,6,55.7621184,37.6517779
14433,45129988,6,55.7620986,37.6517439
14434,45129988,6,55.7620793,37.6517107
14435,45129988,6,55.7619441,37.6514775
14436,45129988,6,55.7619248,37.6514444
14437,45129988,6,55.7619005,37.6514025
14438,45129988,6,55.7619739,37.6512679
14439,45129988,6,55.7619965,37.6512266
14440,45129988,6,55.7620208,37.6512685
14441,45129988,6,55.76204,37.6513016
14442,45129988,6,55.7621142,37.6514296
14443,45129988,6,55.7621753,37.6515348
14444,45129988,6,55.7621945,37.651568
14445,45129988,6,55.7622143,37.651602
14446,45129988,6,55.7621184,37.6517779
14447,45129989,10,55.7618614,37.6514292
14448,45129989,10,55.7614133,37.6508039
14449,45129989,10,55.7614845,37.6507013
14450,45129989,10,55.7615264,37.6506408
14451,45129989,10,55.7616112,37.6507596
14452,45129989,10,55.7617057,37.6508921
14453,45129989,10,55.7618109,37.6510394
14454,45129989,10,55.7619037,37.6511695
14455,45129989,10,55.7619739,37.6512679
14456,45129989,10,55.7619005,37.6514025
14457,45129989,10,55.7618901,37.6513826
14458,45129989,10,55.7618614,37.6514292
14459,45129990,6,55.7613846,37.6508428
14460,45129990,6,55.7612976,37.650703
14461,45129990,6,55.7611996,37.6505465
14462,45129990,6,55.761198,37.6504953
14463,45129990,6,55.76122,37.6504621
14464,45129990,6,55.7612827,37.6503664
14465,45129990,6,55.7614845,37.6507013
14466,45129990,6,55.7614133,37.6508039
14467,45129990,6,55.7613846,37.6508428
14468,45129991,4,55.7624877,37.6510027
14469,45129991,4,55.7625395,37.6511494
14470,45129991,4,55.7622897,37.6514281
14471,45129991,4,55.7622632,37.6513534
14472,45129991,4,55.762242,37.6513772
14473,45129991,4,55.7622165,37.6513051
14474,45129991,4,55.7624877,37.6510027
14475,45129994,6,55.7621763,37.6497235
14476,45129994,6,55.7621487,37.6496619
14477,45129994,6,55.762068,37.649482
14478,45129994,6,55.7620901,37.6494506
14479,45129994,6,55.7620355,37.6493286
14480,45129994,6,55.7618633,37.6495723
14481,45129994,6,55.7618606,37.6495663
14482,45129994,6,55.7617928,37.6496623
14483,45129994,6,55.7617955,37.6496683
14484,45129994,6,55.761628,37.6499055
14485,45129994,6,55.7616806,37.6500228
14486,45129994,6,55.761709,37.6499825
14487,45129994,6,55.7618559,37.6503101
14488,45129994,6,55.7619393,37.650192
14489,45129994,6,55.7618929,37.6500886
14490,45129994,6,55.7618378,37.6499656
14491,45129994,6,55.7618034,37.6500143
14492,45129994,6,55.7617805,37.6499631
14493,45129994,6,55.7617925,37.6499461
14494,45129994,6,55.7617862,37.6499321
14495,45129994,6,55.7617801,37.6499183
14496,45129994,6,55.7618775,37.6497804
14497,45129994,6,55.7618866,37.6498006
14498,45129994,6,55.7619044,37.6497753
14499,45129994,6,55.7619232,37.6497488
14500,45129994,6,55.7619141,37.6497286
14501,45129994,6,55.762018,37.6495815
14502,45129994,6,55.7620247,37.6495964
14503,45129994,6,55.7620304,37.6496091
14504,45129994,6,55.7620424,37.6495921
14505,45129994,6,55.7620686,37.6496507
14506,45129994,6,55.7620312,37.6497036
14507,45129994,6,55.7620929,37.6498414
14508,45129994,6,55.7621763,37.6497235
14509,45129995,5,55.7620562,37.65003
14510,45129995,5,55.7620867,37.650102
14511,45129995,5,55.7621008,37.6500831
14512,45129995,5,55.7621354,37.6501647
14513,45129995,5,55.7621223,37.6501822
14514,45129995,5,55.7621863,37.6503332
14515,45129995,5,55.7621994,37.6503157
14516,45129995,5,55.7622312,37.6503907
14517,45129995,5,55.7622165,37.6504103
14518,45129995,5,55.7622489,37.6504868
14519,45129995,5,55.7622636,37.6504672
14520,45129995,5,55.7623636,37.650703
14521,45129995,5,55.7622682,37.6508309
14522,45129995,5,55.7619748,37.6501389
14523,45129995,5,55.7620562,37.65003
14524,45129997,3,55.7627293,37.650396
14525,45129997,3,55.7628165,37.6506186
14526,45129997,3,55.7627214,37.6507364
14527,45129997,3,55.7626977,37.6506758
14528,45129997,3,55.7626852,37.6506913
14529,45129997,3,55.762646,37.6505914
14530,45129997,3,55.7626585,37.6505759
14531,45129997,3,55.7626342,37.6505138
14532,45129997,3,55.7626757,37.6504623
14533,45129997,3,55.7627293,37.650396
14534,45129999,5,55.7629078,37.6513654
14535,45129999,5,55.7626412,37.6517066
14536,45129999,5,55.7626039,37.6516145
14537,45129999,5,55.7624437,37.6518195
14538,45129999,5,55.7623794,37.6516611
14539,45129999,5,55.7624607,37.6515571
14540,45129999,5,55.7625447,37.6514496
14541,45129999,5,55.762582,37.6515417
14542,45129999,5,55.7626337,37.6514756
14543,45129999,5,55.7627986,37.6512644
14544,45129999,5,55.7628453,37.6512047
14545,45129999,5,55.7628089,37.651115
14546,45129999,5,55.7628869,37.6510152
14547,45129999,5,55.7629696,37.6509093
14548,45129999,5,55.7630364,37.6510741
14549,45129999,5,55.762874,37.6512821
14550,45129999,5,55.7629078,37.6513654
14551,45130000,6,55.7627546,37.6500335
14552,45130000,6,55.7629045,37.6498305
14553,45130000,6,55.7630557,37.6501834
14554,45130000,6,55.7630757,37.6502301
14555,45130000,6,55.7630875,37.6502576
14556,45130000,6,55.7630075,37.6503659
14557,45130000,6,55.7629975,37.6503794
14558,45130000,6,55.7629858,37.6503523
14559,45130000,6,55.7629728,37.6503218
14560,45130000,6,55.7629318,37.6503772
14561,45130000,6,55.7629117,37.6503302
14562,45130000,6,55.7628901,37.6503594
14563,45130000,6,55.7628563,37.6502804
14564,45130000,6,55.7628775,37.6502517
14565,45130000,6,55.7628011,37.6500733
14566,45130000,6,55.7627824,37.6500985
14567,45130000,6,55.7627546,37.6500335
14568,45130001,7,55.7630875,37.6502576
14569,45130001,7,55.7631784,37.6504698
14570,45130001,7,55.763098,37.6505785
14571,45130001,7,55.763246,37.6509243
14572,45130001,7,55.7633245,37.6508181
14573,45130001,7,55.7634008,37.6509964
14574,45130001,7,55.7634234,37.651049
14575,45130001,7,55.7633342,37.6511457
14576,45130001,7,55.7633185,37.6511091
14577,45130001,7,55.7632903,37.6510431
14578,45130001,7,55.7632754,37.6510082
14579,45130001,7,55.7632058,37.6511023
14580,45130001,7,55.7631676,37.6510132
14581,45130001,7,55.7630421,37.6507199
14582,45130001,7,55.7629905,37.6505995
14583,45130001,7,55.7630646,37.6504993
14584,45130001,7,55.7630545,37.6504757
14585,45130001,7,55.7630442,37.6504516
14586,45130001,7,55.7630239,37.6504789
14587,45130001,7,55.7630062,37.6504374
14588,45130001,7,55.7630264,37.6504101
14589,45130001,7,55.7630075,37.6503659
14590,45130001,7,55.7630875,37.6502576
14591,45130002,4,55.7634234,37.651049
14592,45130002,4,55.7633342,37.6511457
14593,45130002,4,55.7632936,37.6512031
14594,45130002,4,55.7633373,37.6513079
14595,45130002,4,55.7633193,37.6513316
14596,45130002,4,55.7633321,37.6513624
14597,45130002,4,55.7633438,37.6513904
14598,45130002,4,55.7633618,37.6513668
14599,45130002,4,55.7634077,37.651477
14600,45130002,4,55.7634545,37.6514498
14601,45130002,4,55.7634665,37.6514498
14602,45130002,4,55.7635476,37.6513478
14603,45130002,4,55.7634844,37.6511958
14604,45130002,4,55.7634234,37.651049
14605,45130003,3,55.7635476,37.6513478
14606,45130003,3,55.7636198,37.6515258
14607,45130003,3,55.7636744,37.6516602
14608,45130003,3,55.7636913,37.6517019
14609,45130003,3,55.7635589,37.6518067
14610,45130003,3,55.7635423,37.6518142
14611,45130003,3,55.7635266,37.6517749
14612,45130003,3,55.7634268,37.6515249
14613,45130003,3,55.7634632,37.651494
14614,45130003,3,55.7634705,37.6514702
14615,45130003,3,55.7634665,37.6514498
14616,45130003,3,55.7635476,37.6513478
14617,45130004,6,55.7636913,37.6517019
14618,45130004,6,55.7638296,37.6520372
14619,45130004,6,55.7638433,37.6520705
14620,45130004,6,55.7637252,37.6521558
14621,45130004,6,55.76371,37.6521682
14622,45130004,6,55.7636964,37.6521356
14623,45130004,6,55.7636822,37.6521017
14624,45130004,6,55.7636362,37.6521591
14625,45130004,6,55.7636544,37.6522064
14626,45130004,6,55.7636169,37.6522353
14627,45130004,6,55.7636252,37.6522693
14628,45130004,6,55.7635936,37.6522936
14629,45130004,6,55.7635853,37.6522596
14630,45130004,6,55.7635621,37.6522775
14631,45130004,6,55.7635275,37.6521906
14632,45130004,6,55.7635492,37.6521633
14633,45130004,6,55.7635075,37.6520588
14634,45130004,6,55.7634967,37.6520724
14635,45130004,6,55.7634694,37.6520039
14636,45130004,6,55.7635348,37.6519223
14637,45130004,6,55.7635466,37.6519226
14638,45130004,6,55.7635606,37.6519582
14639,45130004,6,55.7635859,37.6519267
14640,45130004,6,55.7635951,37.6519502
14641,45130004,6,55.7636095,37.6519324
14642,45130004,6,55.7635589,37.6518067
14643,45130004,6,55.7636913,37.6517019
14644,45130005,6,55.7638433,37.6520705
14645,45130005,6,55.7638599,37.6521115
14646,45130005,6,55.7639912,37.6524339
14647,45130005,6,55.7639066,37.6525368
14648,45130005,6,55.763891,37.6525552
14649,45130005,6,55.7638492,37.6524469
14650,45130005,6,55.763824,37.6524761
14651,45130005,6,55.7638289,37.6524901
14652,45130005,6,55.7638272,37.6525164
14653,45130005,6,55.7637018,37.6526268
14654,45130005,6,55.7636363,37.652415
14655,45130005,6,55.7637499,37.6523049
14656,45130005,6,55.7637627,37.6523053
14657,45130005,6,55.7637739,37.652329
14658,45130005,6,55.7637898,37.6523059
14659,45130005,6,55.7637437,37.6521977
14660,45130005,6,55.7637252,37.6521558
14661,45130005,6,55.7638433,37.6520705
14662,45130006,3,55.7639912,37.6524339
14663,45130006,3,55.764002,37.6524602
14664,45130006,3,55.7640439,37.6525617
14665,45130006,3,55.7640974,37.652687
14666,45130006,3,55.7640042,37.6527781
14667,45130006,3,55.7639159,37.6528546
14668,45130006,3,55.7638963,37.6528144
14669,45130006,3,55.7637921,37.6528823
14670,45130006,3,55.7637719,37.6527873
14671,45130006,3,55.76395,37.6526452
14672,45130006,3,55.7639184,37.6525662
14673,45130006,3,55.7639066,37.6525368
14674,45130006,3,55.7639912,37.6524339
14675,45130007,2,55.7640201,37.6528007
14676,45130007,2,55.7639607,37.6528729
14677,45130007,2,55.7639978,37.6529695
14678,45130007,2,55.7640572,37.6528973
14679,45130007,2,55.7640201,37.6528007
14680,45130008,2,55.7643677,37.6533663
14681,45130008,2,55.7642995,37.6531875
14682,45130008,2,55.7642178,37.6529734
14683,45130008,2,55.7641374,37.6530687
14684,45130008,2,55.7641988,37.6532326
14685,45130008,2,55.7641815,37.653253
14686,45130008,2,55.7641749,37.6532353
14687,45130008,2,55.764127,37.6532919
14688,45130008,2,55.7641769,37.6534242
14689,45130008,2,55.7642436,37.6533436
14690,45130008,2,55.7642768,37.653433
14691,45130008,2,55.7643677,37.6533663
14692,45130009,3,55.7629428,37.6518721
14693,45130009,3,55.7629686,37.6519483
14694,45130009,3,55.7629973,37.6519717
14695,45130009,3,55.7630597,37.652167
14696,45130009,3,55.7629576,37.6522518
14697,45130009,3,55.762912,37.6521253
14698,45130009,3,55.762929,37.6521032
14699,45130009,3,55.7628772,37.6519456
14700,45130009,3,55.7629428,37.6518721
14701,45130010,4,55.7629242,37.6517955
14702,45130010,4,55.7626459,37.6520825
14703,45130010,4,55.7626182,37.6519978
14704,45130010,4,55.7626356,37.6519799
14705,45130010,4,55.7626224,37.6519393
14706,45130010,4,55.7628833,37.6516702
14707,45130010,4,55.7628917,37.651696
14708,45130010,4,55.7629073,37.6516799
14709,45130010,4,55.7629317,37.6517547
14710,45130010,4,55.7629161,37.6517708
14711,45130010,4,55.7629242,37.6517955
14712,45130011,2,55.7632143,37.6515711
14713,45130011,2,55.7633732,37.651976
14714,45130011,2,55.7633423,37.6520143
14715,45130011,2,55.7633351,37.6519959
14716,45130011,2,55.7632946,37.6520462
